game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
63,2,39,El Camino A,PHYSICS,12,20,3,0,1,2,1,1
64,1,47,San Mateo,BIOLOGY,0,0,0,0,4,0,0,4
64,1,47,San Mateo,CHEMISTRY,4,0,1,0,3,0,1,3
64,1,47,San Mateo,EARTH_SPACE,0,0,0,0,4,0,0,4
64,1,47,San Mateo,ENERGY,0,0,0,0,3,0,0,3
64,1,47,San Mateo,MATH,0,0,0,0,4,0,0,4
64,1,47,San Mateo,PHYSICS,-4,0,0,1,3,0,0,4
64,2,17,Folsom City,BIOLOGY,16,20,4,0,0,2,2,0
64,2,17,Folsom City,CHEMISTRY,12,30,3,0,1,3,0,1
64,2,17,Folsom City,EARTH_SPACE,16,30,4,0,0,3,1,0
64,2,17,Folsom City,ENERGY,12,20,3,0,0,2,1,0
64,2,17,Folsom City,MATH,8,10,2,0,2,1,1,2
64,2,17,Folsom City,PHYSICS,12,20,3,0,1,2,1,1
65,1,28,GSB B,BIOLOGY,0,0,0,0,4,0,0,4
65,1,28,GSB B,CHEMISTRY,8,10,2,0,2,1,1,2
65,1,28,GSB B,EARTH_SPACE,4,0,1,0,3,0,1,3
65,1,28,GSB B,ENERGY,8,10,2,0,1,1,1,1
65,1,28,GSB B,MATH,4,10,1,0,3,1,0,3
65,1,28,GSB B,PHYSICS,4,10,1,0,3,1,0,3
65,2,44,Miller,BIOLOGY,16,30,4,0,0,3,1,0
65,2,44,Miller,CHEMISTRY,8,0,2,0,2,0,2,2
65,2,44,Miller,EARTH_SPACE,8,20,2,0,2,2,0,2
65,2,44,Miller,ENERGY,4,0,1,0,2,0,1,2
65,2,44,Miller,MATH,12,10,3,0,1,1,2,1
65,2,44,Miller,PHYSICS,8,10,2,0,2,1,1,2
66,1,13,Irvington A,BIOLOGY,4,20,2,1,1,2,0,2
66,1,13,Irvington A,CHEMISTRY,0,10,1,1,2,1,0,3
66,1,13,Irvington A,EARTH_SPACE,4,10,1,0,3,1,0,3
66,1,13,Irvington A,ENERGY,4,10,1,0,2,1,0,2
66,1,13,Irvington A,MATH,4,20,2,1,1,2,0,2
66,1,13,Irvington A,PHYSICS,16,30,4,0,0,3,0,1
66,2,45,Lynbrook B,BIOLOGY,-4,10,1,2,1,1,0,3
66,2,45,Lynbrook B,CHEMISTRY,12,20,3,0,1,2,0,2
66,2,45,Lynbrook B,EARTH_SPACE,12,0,3,0,1,0,0,4
66,2,45,Lynbrook B,ENERGY,0,10,1,1,1,1,0,2
66,2,45,Lynbrook B,MATH,4,10,1,0,3,1,0,3
66,2,45,Lynbrook B,PHYSICS,-4,0,0,1,3,0,0,4
67,1,27,Irvington B,BIOLOGY,4,0,1,0,3,0,1,3
67,1,27,Irvington B,CHEMISTRY,4,0,1,0,3,0,1,3
67,1,27,Irvington B,EARTH_SPACE,4,0,1,0,3,0,1,3
67,1,27,Irvington B,ENERGY,0,0,1,1,1,0,1,2
67,1,27,Irvington B,MATH,8,10,2,0,2,1,1,2
67,1,27,Irvington B,PHYSICS,0,0,0,0,4,0,0,4
67,2,46,Mira Loma B,BIOLOGY,12,10,3,0,1,1,2,1
67,2,46,Mira Loma B,CHEMISTRY,12,10,3,0,1,1,2,1
67,2,46,Mira Loma B,EARTH_SPACE,8,10,2,0,2,1,1,2
67,2,46,Mira Loma B,ENERGY,8,20,2,0,1,2,0,1
67,2,46,Mira Loma B,MATH,4,0,1,0,3,0,1,3
67,2,46,Mira Loma B,PHYSICS,8,10,2,0,2,1,1,2
68,1,48,Quarry Lane B,BIOLOGY,4,0,1,0,3,0,1,3
68,1,48,Quarry Lane B,CHEMISTRY,8,10,2,0,2,1,1,2
68,1,48,Quarry Lane B,EARTH_SPACE,4,0,1,0,3,0,1,3
68,1,48,Quarry Lane B,ENERGY,-4,0,0,1,2,0,0,3
68,1,48,Quarry Lane B,MATH,-4,0,0,1,3,0,0,4
68,1,48,Quarry Lane B,PHYSICS,-4,0,0,1,3,0,0,4
68,2,2,Mission San Jose B,BIOLOGY,8,20,3,1,0,2,1,1
68,2,2,Mission San Jose B,CHEMISTRY,0,10,2,2,0,1,1,2
68,2,2,Mission San Jose B,EARTH_SPACE,0,10,2,2,0,1,1,2
68,2,2,Mission San Jose B,ENERGY,12,20,3,0,0,2,1,0
68,2,2,Mission San Jose B,MATH,16,40,4,0,0,4,0,0
68,2,2,Mission San Jose B,PHYSICS,16,30,4,0,0,3,1,0
69,1,47,San Mateo,BIOLOGY,8,20,2,0,2,2,0,2
69,1,47,San Mateo,CHEMISTRY,0,0,0,0,4,0,0,4
69,1,47,San Mateo,EARTH_SPACE,0,0,0,0,4,0,0,4
69,1,47,San Mateo,ENERGY,4,10,1,0,2,1,0,2
69,1,47,San Mateo,MATH,0,0,0,0,4,0,0,4
69,1,47,San Mateo,PHYSICS,0,0,0,0,4,0,0,4
69,2,18,Albany A,BIOLOGY,4,0,1,0,3,0,1,3
69,2,18,Albany A,CHEMISTRY,4,0,1,0,3,0,1,3
69,2,18,Albany A,EARTH_SPACE,4,0,1,0,3,0,1,3
69,2,18,Albany A,ENERGY,0,0,0,0,3,0,0,3
69,2,18,Albany A,MATH,16,20,4,0,0,2,2,0
69,2,18,Albany A,PHYSICS,0,0,0,0,4,0,0,4
70,1,20,Albany B,BIOLOGY,0,0,0,0,4,0,0,4
70,1,20,Albany B,CHEMISTRY,0,0,0,0,4,0,0,4
70,1,20,Albany B,EARTH_SPACE,0,0,0,0,4,0,0,4
70,1,20,Albany B,ENERGY,4,0,1,0,2,0,1,2
70,1,20,Albany B,MATH,0,0,0,0,4,0,0,4
70,1,20,Albany B,PHYSICS,4,0,1,0,3,0,1,3
70,2,6,Foothill A,BIOLOGY,8,20,3,1,0,2,1,1
70,2,6,Foothill A,CHEMISTRY,12,20,3,0,1,2,1,1
70,2,6,Foothill A,EARTH_SPACE,16,10,4,0,0,1,3,0
70,2,6,Foothill A,ENERGY,4,10,2,1,0,1,1,1
70,2,6,Foothill A,MATH,16,40,4,0,0,4,0,0
70,2,6,Foothill A,PHYSICS,4,20,2,1,1,2,0,2
71,1,1,Amador Valley A,BIOLOGY,-8,0,1,3,0,0,1,3
71,1,1,Amador Valley A,CHEMISTRY,16,40,4,0,0,4,0,0
71,1,1,Amador Valley A,EARTH_SPACE,16,10,4,0,0,1,3,0
71,1,1,Amador Valley A,ENERGY,12,30,3,0,0,3,0,0
71,1,1,Amador Valley A,MATH,16,40,4,0,0,4,0,0
71,1,1,Amador Valley A,PHYSICS,-4,10,1,2,1,1,0,3
71,2,37,Mountain House A,BIOLOGY,0,0,0,0,4,0,0,4
71,2,37,Mountain House A,CHEMISTRY,0,0,0,0,4,0,0,4
71,2,37,Mountain House A,EARTH_SPACE,0,0,0,0,4,0,0,4
71,2,37,Mountain House A,ENERGY,0,0,0,0,3,0,0,3
71,2,37,Mountain House A,MATH,0,0,0,0,4,0,0,4
71,2,37,Mountain House A,PHYSICS,12,30,3,0,1,3,0,1
72,1,22,Amador Valley B,BIOLOGY,0,0,1,1,2,0,1,3
72,1,22,Amador Valley B,CHEMISTRY,0,0,1,1,2,0,1,3
72,1,22,Amador Valley B,EARTH_SPACE,4,0,1,0,3,0,1,3
72,1,22,Amador Valley B,ENERGY,4,10,1,0,2,1,0,2
72,1,22,Amador Valley B,MATH,-4,10,1,2,1,1,0,3
72,1,22,Amador Valley B,PHYSICS,4,0,1,0,3,0,1,3
72,2,43,Los Gatos,BIOLOGY,0,0,0,0,4,0,0,4
72,2,43,Los Gatos,CHEMISTRY,12,0,3,0,1,0,3,1
72,2,43,Los Gatos,EARTH_SPACE,0,0,0,0,4,0,0,4
72,2,43,Los Gatos,ENERGY,4,0,1,0,2,0,1,2
72,2,43,Los Gatos,MATH,12,10,3,0,1,1,2,1
72,2,43,Los Gatos,PHYSICS,0,0,0,0,4,0,0,4
73,1,23,American A,BIOLOGY,0,0,0,0,4,0,0,4
73,1,23,American A,CHEMISTRY,0,0,0,0,4,0,0,4
73,1,23,American A,EARTH_SPACE,-4,0,0,1,3,0,0,4
73,1,23,American A,ENERGY,0,0,0,0,3,0,0,3
73,1,23,American A,MATH,0,0,0,0,4,0,0,4
73,1,23,American A,PHYSICS,-4,0,0,1,3,0,0,4
73,2,3,Lynbrook A,BIOLOGY,16,30,4,0,0,3,1,0
73,2,3,Lynbrook A,CHEMISTRY,16,30,4,0,0,3,1,0
73,2,3,Lynbrook A,EARTH_SPACE,16,30,4,0,0,3,1,0
73,2,3,Lynbrook A,ENERGY,12,20,3,0,0,2,1,0
73,2,3,Lynbrook A,MATH,16,40,4,0,0,4,0,0
73,2,3,Lynbrook A,PHYSICS,12,30,3,0,1,3,0,1
74,1,25,American B,BIOLOGY,4,10,1,0,3,1,0,3
74,1,25,American B,CHEMISTRY,0,0,0,0,4,0,0,4
74,1,25,American B,EARTH_SPACE,4,10,1,0,3,1,0,3
74,1,25,American B,ENERGY,0,0,0,0,3,0,0,3
74,1,25,American B,MATH,4,0,1,0,3,0,1,3
74,1,25,American B,PHYSICS,0,0,0,0,4,0,0,4
74,2,11,GSB A,BIOLOGY,8,20,3,1,0,2,1,1
74,2,11,GSB A,CHEMISTRY,12,20,3,0,1,2,1,1
74,2,11,GSB A,EARTH_SPACE,0,0,0,0,4,0,0,4
74,2,11,GSB A,ENERGY,-4,10,1,2,0,1,0,2
74,2,11,GSB A,MATH,8,30,3,1,0,3,0,1
74,2,11,GSB A,PHYSICS,-4,10,1,2,1,1,0,3
75,1,4,Archbishop Mitty A,BIOLOGY,16,20,4,0,0,2,1,1
75,1,4,Archbishop Mitty A,CHEMISTRY,16,40,4,0,0,4,0,0
75,1,4,Archbishop Mitty A,EARTH_SPACE,16,20,4,0,0,2,2,0
75,1,4,Archbishop Mitty A,ENERGY,4,10,2,1,0,1,1,1
75,1,4,Archbishop Mitty A,MATH,12,20,3,0,1,2,1,1
75,1,4,Archbishop Mitty A,PHYSICS,-8,0,0,2,2,0,0,4
75,2,30,Chico A,BIOLOGY,0,0,0,0,4,0,0,4
75,2,30,Chico A,CHEMISTRY,0,0,0,0,4,0,0,4
75,2,30,Chico A,EARTH_SPACE,0,0,0,0,4,0,0,4
75,2,30,Chico A,ENERGY,0,0,0,0,3,0,0,3
75,2,30,Chico A,MATH,4,0,1,0,3,0,0,4
75,2,30,Chico A,PHYSICS,4,0,1,0,3,0,1,3
76,1,26,Archbishop Mitty B,BIOLOGY,4,10,1,0,3,1,0,3
76,1,26,Archbishop Mitty B,CHEMISTRY,0,0,0,0,4,0,0,4
76,1,26,Archbishop Mitty B,EARTH_SPACE,12,20,3,0,1,2,1,1
76,1,26,Archbishop Mitty B,ENERGY,-4,0,0,1,2,0,0,3
76,1,26,Archbishop Mitty B,MATH,12,0,3,0,1,0,3,1
76,1,26,Archbishop Mitty B,PHYSICS,0,0,0,0,4,0,0,4
76,2,46,Mira Loma B,BIOLOGY,12,10,3,0,1,1,2,1
76,2,46,Mira Loma B,CHEMISTRY,8,0,2,0,2,0,2,2
76,2,46,Mira Loma B,EARTH_SPACE,4,10,1,0,3,1,0,3
76,2,46,Mira Loma B,ENERGY,8,20,2,0,1,2,0,1
76,2,46,Mira Loma B,MATH,4,0,1,0,3,0,1,3
76,2,46,Mira Loma B,PHYSICS,12,20,3,0,1,2,1,1
77,1,21,BASIS Fremont,BIOLOGY,0,0,0,0,4,0,0,4
77,1,21,BASIS Fremont,CHEMISTRY,4,0,1,0,3,0,1,3
77,1,21,BASIS Fremont,EARTH_SPACE,8,0,3,1,0,0,3,1
77,1,21,BASIS Fremont,ENERGY,4,0,1,0,2,0,1,2
77,1,21,BASIS Fremont,MATH,8,0,2,0,2,0,2,2
77,1,21,BASIS Fremont,PHYSICS,4,10,1,0,3,1,0,3
77,2,35,Cupertino B,BIOLOGY,12,10,3,0,1,1,2,1
77,2,35,Cupertino B,CHEMISTRY,8,0,2,0,2,0,2,2
77,2,35,Cupertino B,EARTH_SPACE,0,0,0,0,4,0,0,4
77,2,35,Cupertino B,ENERGY,4,0,1,0,2,0,1,2
77,2,35,Cupertino B,MATH,4,10,2,1,1,1,1,2
77,2,35,Cupertino B,PHYSICS,0,0,0,0,4,0,0,4
78,1,39,El Camino A,BIOLOGY,4,0,1,0,3,0,1,3
78,1,39,El Camino A,CHEMISTRY,0,0,0,0,4,0,0,4
78,1,39,El Camino A,EARTH_SPACE,4,0,1,0,3,0,1,3
78,1,39,El Camino A,ENERGY,0,0,0,0,3,0,0,3
78,1,39,El Camino A,MATH,4,10,1,0,3,1,0,3
78,1,39,El Camino A,PHYSICS,4,0,1,0,3,0,1,3
78,2,5,BASIS Silicon Valley A,BIOLOGY,0,20,2,2,0,2,0,2
78,2,5,BASIS Silicon Valley A,CHEMISTRY,16,40,4,0,0,4,0,0
78,2,5,BASIS Silicon Valley A,EARTH_SPACE,12,30,3,0,1,3,0,1
78,2,5,BASIS Silicon Valley A,ENERGY,12,30,3,0,0,3,0,0
78,2,5,BASIS Silicon Valley A,MATH,12,20,3,0,1,2,1,1
78,2,5,BASIS Silicon Valley A,PHYSICS,4,10,2,1,1,1,1,2
79,1,24,BASIS Silicon Valley B,BIOLOGY,4,10,1,0,3,1,0,3
79,1,24,BASIS Silicon Valley B,CHEMISTRY,4,10,1,0,3,1,0,3
79,1,24,BASIS Silicon Valley B,EARTH_SPACE,0,0,0,0,4,0,0,4
79,1,24,BASIS Silicon Valley B,ENERGY,4,0,1,0,2,0,1,2
79,1,24,BASIS Silicon Valley B,MATH,0,10,1,1,2,1,0,3
79,1,24,BASIS Silicon Valley B,PHYSICS,8,30,3,1,0,3,0,1
79,2,7,Clovis North,BIOLOGY,12,30,3,0,1,3,0,1
79,2,7,Clovis North,CHEMISTRY,12,30,3,0,1,3,0,1
79,2,7,Clovis North,EARTH_SPACE,4,0,2,1,1,0,2,2
79,2,7,Clovis North,ENERGY,4,20,2,1,0,2,0,1
79,2,7,Clovis North,MATH,8,20,3,1,0,2,1,1
79,2,7,Clovis North,PHYSICS,0,0,0,0,4,0,0,4
80,1,29,California,BIOLOGY,0,0,0,0,4,0,0,4
80,1,29,California,CHEMISTRY,4,0,1,0,3,0,0,4
80,1,29,California,EARTH_SPACE,0,0,0,0,4,0,0,4
80,1,29,California,ENERGY,-4,0,0,1,2,0,0,3
80,1,29,California,MATH,0,10,1,1,2,1,0,3
80,1,29,California,PHYSICS,4,10,1,0,3,1,0,3
80,2,44,Miller,BIOLOGY,8,20,3,1,0,2,0,2
80,2,44,Miller,CHEMISTRY,8,10,2,0,2,1,0,3
80,2,44,Miller,EARTH_SPACE,16,30,4,0,0,3,0,1
80,2,44,Miller,ENERGY,8,20,2,0,1,2,0,1
80,2,44,Miller,MATH,12,30,3,0,1,3,0,1
80,2,44,Miller,PHYSICS,8,20,2,0,2,2,0,2
81,1,32,Chico B,BIOLOGY,0,0,0,0,4,0,0,4
81,1,32,Chico B,CHEMISTRY,0,0,0,0,4,0,0,4
81,1,32,Chico B,EARTH_SPACE,-4,0,0,1,3,0,0,4
81,1,32,Chico B,ENERGY,4,0,1,0,2,0,1,2
81,1,32,Chico B,MATH,0,0,0,0,4,0,0,4
81,1,32,Chico B,PHYSICS,0,10,1,1,2,1,0,3
81,2,14,Palo Alto,BIOLOGY,8,20,3,1,0,2,1,1
81,2,14,Palo Alto,CHEMISTRY,16,40,4,0,0,4,0,0
81,2,14,Palo Alto,EARTH_SPACE,16,30,4,0,0,3,1,0
81,2,14,Palo Alto,ENERGY,4,20,2,1,0,2,0,1
81,2,14,Palo Alto,MATH,16,30,4,0,0,3,1,0
81,2,14,Palo Alto,PHYSICS,12,30,3,0,1,3,0,1
82,1,9,Davidson A,BIOLOGY,4,0,2,1,1,0,2,2
82,1,9,Davidson A,CHEMISTRY,16,40,4,0,0,4,0,0
82,1,9,Davidson A,EARTH_SPACE,16,40,4,0,0,4,0,0
82,1,9,Davidson A,ENERGY,12,30,3,0,0,3,0,0
82,1,9,Davidson A,MATH,16,40,4,0,0,4,0,0
82,1,9,Davidson A,PHYSICS,16,40,4,0,0,4,0,0
82,2,19,Cupertino A,BIOLOGY,0,0,0,0,4,0,0,4
82,2,19,Cupertino A,CHEMISTRY,0,0,0,0,4,0,0,4
82,2,19,Cupertino A,EARTH_SPACE,0,0,0,0,4,0,0,4
82,2,19,Cupertino A,ENERGY,-4,0,0,1,2,0,0,3
82,2,19,Cupertino A,MATH,0,0,0,0,4,0,0,4
82,2,19,Cupertino A,PHYSICS,-4,0,0,1,3,0,0,4
83,1,10,Davidson B,BIOLOGY,-8,0,0,2,2,0,0,4
83,1,10,Davidson B,CHEMISTRY,12,20,3,0,1,2,1,1
83,1,10,Davidson B,EARTH_SPACE,4,0,1,0,3,0,1,3
83,1,10,Davidson B,ENERGY,4,0,1,0,2,0,1,2
83,1,10,Davidson B,MATH,12,20,3,0,1,2,1,1
83,1,10,Davidson B,PHYSICS,8,10,2,0,2,1,1,2
83,2,34,Stanford Online,BIOLOGY,8,10,2,0,2,1,1,2
83,2,34,Stanford Online,CHEMISTRY,4,10,1,0,3,1,0,3
83,2,34,Stanford Online,EARTH_SPACE,0,0,1,1,2,0,1,3
83,2,34,Stanford Online,ENERGY,8,20,2,0,1,2,0,1
83,2,34,Stanford Online,MATH,0,0,1,1,2,0,1,3
83,2,34,Stanford Online,PHYSICS,0,10,1,1,2,1,0,3
84,1,8,Dougherty Valley A,BIOLOGY,12,30,3,0,1,3,0,1
84,1,8,Dougherty Valley A,CHEMISTRY,12,30,3,0,1,3,0,1
84,1,8,Dougherty Valley A,EARTH_SPACE,12,20,3,0,1,2,1,1
84,1,8,Dougherty Valley A,ENERGY,8,20,2,0,1,2,0,1
84,1,8,Dougherty Valley A,MATH,12,10,3,0,1,1,2,1
84,1,8,Dougherty Valley A,PHYSICS,0,10,1,1,2,1,0,3
84,2,27,Irvington B,BIOLOGY,4,0,1,0,3,0,1,3
84,2,27,Irvington B,CHEMISTRY,0,0,0,0,4,0,0,4
84,2,27,Irvington B,EARTH_SPACE,4,10,1,0,3,1,0,3
84,2,27,Irvington B,ENERGY,0,0,0,0,3,0,0,3
84,2,27,Irvington B,MATH,4,0,1,0,3,0,1,3
84,2,27,Irvington B,PHYSICS,8,0,2,0,2,0,2,2
85,1,38,Dougherty Valley B,BIOLOGY,12,10,3,0,1,1,2,1
85,1,38,Dougherty Valley B,CHEMISTRY,8,20,2,0,2,2,0,2
85,1,38,Dougherty Valley B,EARTH_SPACE,4,10,1,0,3,1,0,3
85,1,38,Dougherty Valley B,ENERGY,4,20,2,1,0,2,0,1
85,1,38,Dougherty Valley B,MATH,12,30,3,0,1,3,0,1
85,1,38,Dougherty Valley B,PHYSICS,4,0,2,1,1,0,2,2
85,2,31,Mountain House B,BIOLOGY,0,0,0,0,4,0,0,4
85,2,31,Mountain House B,CHEMISTRY,4,0,1,0,3,0,1,3
85,2,31,Mountain House B,EARTH_SPACE,8,10,2,0,2,1,1,2
85,2,31,Mountain House B,ENERGY,4,10,1,0,2,1,0,2
85,2,31,Mountain House B,MATH,4,0,1,0,3,0,1,3
85,2,31,Mountain House B,PHYSICS,0,0,1,1,2,0,1,3
86,1,40,El Camino B,BIOLOGY,4,0,2,1,1,0,2,2
86,1,40,El Camino B,CHEMISTRY,4,0,1,0,3,0,1,3
86,1,40,El Camino B,EARTH_SPACE,-4,0,0,1,3,0,0,4
86,1,40,El Camino B,ENERGY,12,0,3,0,0,0,3,0
86,1,40,El Camino B,MATH,4,10,2,1,1,1,1,2
86,1,40,El Camino B,PHYSICS,4,0,1,0,3,0,1,3
86,2,36,Homestead,BIOLOGY,0,0,1,1,2,0,1,3
86,2,36,Homestead,CHEMISTRY,4,10,1,0,3,1,0,3
86,2,36,Homestead,EARTH_SPACE,8,10,2,0,2,1,1,2
86,2,36,Homestead,ENERGY,-4,0,0,1,2,0,0,3
86,2,36,Homestead,MATH,0,0,1,1,2,0,1,3
86,2,36,Homestead,PHYSICS,4,0,1,0,3,0,1,3
87,1,41,Evergreen Valley,BIOLOGY,4,10,2,1,1,1,1,2
87,1,41,Evergreen Valley,CHEMISTRY,4,0,1,0,3,0,1,3
87,1,41,Evergreen Valley,EARTH_SPACE,4,0,1,0,3,0,1,3
87,1,41,Evergreen Valley,ENERGY,4,0,1,0,2,0,1,2
87,1,41,Evergreen Valley,MATH,8,10,2,0,2,1,1,2
87,1,41,Evergreen Valley,PHYSICS,4,0,1,0,3,0,1,3
87,2,33,Quarry Lane A,BIOLOGY,4,0,2,1,1,0,2,2
87,2,33,Quarry Lane A,CHEMISTRY,0,0,0,0,4,0,0,4
87,2,33,Quarry Lane A,EARTH_SPACE,0,0,0,0,4,0,0,4
87,2,33,Quarry Lane A,ENERGY,4,10,1,0,2,1,0,2
87,2,33,Quarry Lane A,MATH,0,0,0,0,4,0,0,4
87,2,33,Quarry Lane A,PHYSICS,-4,0,0,1,3,0,0,4
88,1,17,Folsom City,BIOLOGY,4,10,1,0,3,1,0,3
88,1,17,Folsom City,CHEMISTRY,0,0,0,0,4,0,0,4
88,1,17,Folsom City,EARTH_SPACE,4,10,1,0,3,1,0,3
88,1,17,Folsom City,ENERGY,8,10,2,0,1,1,1,1
88,1,17,Folsom City,MATH,4,0,1,0,3,0,1,3
88,1,17,Folsom City,PHYSICS,4,10,1,0,3,1,0,3
88,2,2,Mission San Jose B,BIOLOGY,4,10,2,1,1,1,1,2
88,2,2,Mission San Jose B,CHEMISTRY,12,20,3,0,1,2,1,1
88,2,2,Mission San Jose B,EARTH_SPACE,12,30,3,0,1,3,0,1
88,2,2,Mission San Jose B,ENERGY,4,10,1,0,2,1,0,2
88,2,2,Mission San Jose B,MATH,8,30,3,1,0,3,0,1
88,2,2,Mission San Jose B,PHYSICS,8,20,3,1,0,2,1,1
89,1,16,Mira Loma A,BIOLOGY,8,20,3,1,0,2,1,1
89,1,16,Mira Loma A,CHEMISTRY,-4,10,1,2,1,1,0,3
89,1,16,Mira Loma A,EARTH_SPACE,12,0,3,0,1,0,3,1
89,1,16,Mira Loma A,ENERGY,4,0,2,1,0,0,2,1
89,1,16,Mira Loma A,MATH,8,10,2,0,2,1,0,3
89,1,16,Mira Loma A,PHYSICS,8,10,2,0,2,1,1,2
89,2,42,Foothill B,BIOLOGY,0,0,0,0,4,0,0,4
89,2,42,Foothill B,CHEMISTRY,4,0,2,1,1,0,2,2
89,2,42,Foothill B,EARTH_SPACE,0,0,0,0,4,0,0,4
89,2,42,Foothill B,ENERGY,0,0,0,0,3,0,0,3
89,2,42,Foothill B,MATH,8,10,2,0,2,1,1,2
89,2,42,Foothill B,PHYSICS,0,0,0,0,4,0,0,4
90,1,13,Irvington A,BIOLOGY,4,10,2,1,1,1,1,2
90,1,13,Irvington A,CHEMISTRY,4,10,2,1,1,1,1,2
90,1,13,Irvington A,EARTH_SPACE,4,0,1,0,3,0,1,3
90,1,13,Irvington A,ENERGY,12,30,3,0,0,3,0,0
90,1,13,Irvington A,MATH,8,20,3,1,0,2,1,1
90,1,13,Irvington A,PHYSICS,12,30,3,0,1,3,0,1
90,2,28,GSB B,BIOLOGY,4,0,1,0,3,0,1,3
90,2,28,GSB B,CHEMISTRY,4,0,1,0,3,0,1,3
90,2,28,GSB B,EARTH_SPACE,4,0,1,0,3,0,1,3
90,2,28,GSB B,ENERGY,0,0,0,0,3,0,0,3
90,2,28,GSB B,MATH,4,10,1,0,3,1,0,3
90,2,28,GSB B,PHYSICS,0,0,0,0,4,0,0,4
91,1,15,Mission San Jose A,BIOLOGY,12,30,3,0,1,3,0,1
91,1,15,Mission San Jose A,CHEMISTRY,8,30,3,1,0,3,0,1
91,1,15,Mission San Jose A,EARTH_SPACE,16,40,4,0,0,4,0,0
91,1,15,Mission San Jose A,ENERGY,12,30,3,0,0,3,0,0
91,1,15,Mission San Jose A,MATH,8,30,3,1,0,3,0,1
91,1,15,Mission San Jose A,PHYSICS,12,30,3,0,1,3,0,1
91,2,45,Lynbrook B,BIOLOGY,0,10,1,1,2,1,0,3
91,2,45,Lynbrook B,CHEMISTRY,0,10,1,1,2,1,0,3
91,2,45,Lynbrook B,EARTH_SPACE,0,0,0,0,4,0,0,4
91,2,45,Lynbrook B,ENERGY,0,0,0,0,3,0,0,3
91,2,45,Lynbrook B,MATH,0,10,1,1,2,1,0,3
91,2,45,Lynbrook B,PHYSICS,0,0,0,0,4,0,0,4
92,1,12,Saratoga,BIOLOGY,12,30,3,0,1,3,0,1
92,1,12,Saratoga,CHEMISTRY,8,30,3,1,0,3,0,1
92,1,12,Saratoga,EARTH_SPACE,12,20,3,0,1,2,1,1
92,1,12,Saratoga,ENERGY,12,30,3,0,0,3,0,0
92,1,12,Saratoga,MATH,16,20,4,0,0,2,2,0
92,1,12,Saratoga,PHYSICS,16,30,4,0,0,3,1,0
92,2,48,Quarry Lane B,BIOLOGY,4,0,1,0,3,0,1,3
92,2,48,Quarry Lane B,CHEMISTRY,4,10,1,0,3,1,0,3
92,2,48,Quarry Lane B,EARTH_SPACE,4,10,1,0,3,1,0,3
92,2,48,Quarry Lane B,ENERGY,-4,0,0,1,2,0,0,3
92,2,48,Quarry Lane B,MATH,-4,0,0,1,3,0,0,4
92,2,48,Quarry Lane B,PHYSICS,0,0,0,0,4,0,0,4
93,1,18,Albany A,BIOLOGY,0,0,0,0,4,0,0,4
93,1,18,Albany A,CHEMISTRY,4,10,1,0,3,1,0,3
93,1,18,Albany A,EARTH_SPACE,0,0,0,0,4,0,0,4
93,1,18,Albany A,ENERGY,0,0,0,0,3,0,0,3
93,1,18,Albany A,MATH,0,0,0,0,4,0,0,4
93,1,18,Albany A,PHYSICS,4,0,1,0,3,0,1,3
93,2,48,Quarry Lane B,BIOLOGY,12,20,3,0,1,2,1,1
93,2,48,Quarry Lane B,CHEMISTRY,0,0,1,1,2,0,1,3
93,2,48,Quarry Lane B,EARTH_SPACE,4,10,1,0,3,1,0,3
93,2,48,Quarry Lane B,ENERGY,4,0,1,0,2,0,1,2
93,2,48,Quarry Lane B,MATH,12,10,3,0,1,1,2,1
93,2,48,Quarry Lane B,PHYSICS,4,0,1,0,3,0,1,3
94,1,40,El Camino B,BIOLOGY,12,10,3,0,1,1,2,1
94,1,40,El Camino B,CHEMISTRY,12,10,3,0,1,1,2,1
94,1,40,El Camino B,EARTH_SPACE,8,0,2,0,2,0,2,2
94,1,40,El Camino B,ENERGY,8,20,2,0,1,2,0,1
94,1,40,El Camino B,MATH,-4,0,0,1,3,0,0,4
94,1,40,El Camino B,PHYSICS,0,0,0,0,4,0,0,4
94,2,20,Albany B,BIOLOGY,4,10,1,0,3,1,0,3
94,2,20,Albany B,CHEMISTRY,4,0,1,0,3,0,1,3
94,2,20,Albany B,EARTH_SPACE,0,0,0,0,4,0,0,4
94,2,20,Albany B,ENERGY,0,0,0,0,3,0,0,3
94,2,20,Albany B,MATH,4,0,1,0,3,0,1,3
94,2,20,Albany B,PHYSICS,4,10,1,0,3,1,0,3
95,1,10,Davidson B,BIOLOGY,0,0,0,0,4,0,0,4
95,1,10,Davidson B,CHEMISTRY,4,10,1,0,3,1,0,3
95,1,10,Davidson B,EARTH_SPACE,-4,0,0,1,3,0,0,4
95,1,10,Davidson B,ENERGY,4,10,1,0,2,1,0,2
95,1,10,Davidson B,MATH,8,20,2,0,2,2,0,2
95,1,10,Davidson B,PHYSICS,4,0,1,0,3,0,1,3
95,2,1,Amador Valley A,BIOLOGY,0,0,2,2,0,0,2,2
95,2,1,Amador Valley A,CHEMISTRY,0,20,2,2,0,2,0,2
95,2,1,Amador Valley A,EARTH_SPACE,8,20,3,1,0,2,1,1
