game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
31,2,5,Basis,MATH,8,20,2,0,2,2,0,2
31,2,5,Basis,PHYSICS,12,20,3,0,0,2,0,1
32,1,8,Eagles C,BIOLOGY,0,0,0,0,4,0,0,4
32,1,8,Eagles C,CHEMISTRY,4,0,1,0,3,0,1,3
32,1,8,Eagles C,EARTH_SPACE,12,30,3,0,1,3,0,1
32,1,8,Eagles C,ENERGY,4,10,1,0,2,1,0,2
32,1,8,Eagles C,MATH,12,20,3,0,1,2,1,1
32,1,8,Eagles C,PHYSICS,8,10,2,0,2,1,1,2
32,2,18,Centennial A,BIOLOGY,16,30,4,0,0,3,1,0
32,2,18,Centennial A,CHEMISTRY,8,20,3,1,0,2,1,1
32,2,18,Centennial A,EARTH_SPACE,0,0,0,0,4,0,0,4
32,2,18,Centennial A,ENERGY,8,20,2,0,1,2,0,1
32,2,18,Centennial A,MATH,-4,0,0,1,3,0,0,4
32,2,18,Centennial A,PHYSICS,8,0,2,0,2,0,2,2
33,1,12,Kiruna Scholars,BIOLOGY,4,20,2,1,1,2,0,2
33,1,12,Kiruna Scholars,CHEMISTRY,16,40,4,0,0,4,0,0
33,1,12,Kiruna Scholars,EARTH_SPACE,8,30,3,1,0,3,0,1
33,1,12,Kiruna Scholars,ENERGY,4,10,1,0,2,1,0,2
33,1,12,Kiruna Scholars,MATH,12,30,3,0,1,3,0,1
33,1,12,Kiruna Scholars,PHYSICS,16,30,4,0,0,3,1,0
33,2,19,Centennial B,BIOLOGY,4,10,1,0,3,1,0,3
33,2,19,Centennial B,CHEMISTRY,0,0,0,0,4,0,0,4
33,2,19,Centennial B,EARTH_SPACE,-4,0,0,1,3,0,0,4
33,2,19,Centennial B,ENERGY,8,10,2,0,1,1,1,1
33,2,19,Centennial B,MATH,0,0,0,0,4,0,0,4
33,2,19,Centennial B,PHYSICS,0,0,0,0,4,0,0,4
34,1,1,Centreville HS Team 1,BIOLOGY,0,0,0,0,4,0,0,4
34,1,1,Centreville HS Team 1,CHEMISTRY,0,0,0,0,4,0,0,4
34,1,1,Centreville HS Team 1,EARTH_SPACE,4,0,1,0,3,0,1,3
34,1,1,Centreville HS Team 1,ENERGY,0,0,0,0,3,0,0,3
34,1,1,Centreville HS Team 1,MATH,4,10,1,0,3,1,0,3
34,1,1,Centreville HS Team 1,PHYSICS,0,0,0,0,4,0,0,4
34,2,3,Richard Montgomery,BIOLOGY,12,30,3,0,1,3,0,1
34,2,3,Richard Montgomery,CHEMISTRY,16,40,4,0,0,4,0,0
34,2,3,Richard Montgomery,EARTH_SPACE,4,20,2,1,1,2,0,2
34,2,3,Richard Montgomery,ENERGY,12,20,3,0,0,2,1,0
34,2,3,Richard Montgomery,MATH,12,20,3,0,1,2,1,1
34,2,3,Richard Montgomery,PHYSICS,16,20,4,0,0,2,2,0
35,1,2,Eagles A,BIOLOGY,4,10,2,1,1,1,1,2
35,1,2,Eagles A,CHEMISTRY,16,40,4,0,0,4,0,0
35,1,2,Eagles A,EARTH_SPACE,12,30,3,0,1,3,0,1
35,1,2,Eagles A,ENERGY,12,20,3,0,0,2,1,0
35,1,2,Eagles A,MATH,12,30,3,0,1,3,0,1
35,1,2,Eagles A,PHYSICS,16,30,4,0,0,3,1,0
35,2,20,WCHS C,BIOLOGY,0,0,0,0,4,0,0,4
35,2,20,WCHS C,CHEMISTRY,0,0,0,0,4,0,0,4
35,2,20,WCHS C,EARTH_SPACE,0,0,0,0,4,0,0,4
35,2,20,WCHS C,ENERGY,0,0,0,0,3,0,0,3
35,2,20,WCHS C,MATH,0,0,0,0,4,0,0,4
35,2,20,WCHS C,PHYSICS,0,0,0,0,4,0,0,4
36,1,7,Eagles B,BIOLOGY,12,20,3,0,1,2,1,1
36,1,7,Eagles B,CHEMISTRY,0,10,1,1,2,1,0,3
36,1,7,Eagles B,EARTH_SPACE,8,20,3,1,0,2,1,1
36,1,7,Eagles B,ENERGY,12,30,3,0,0,3,0,0
36,1,7,Eagles B,MATH,0,10,1,1,2,1,0,3
36,1,7,Eagles B,PHYSICS,4,10,1,0,3,1,0,3
36,2,21,Westtown A,BIOLOGY,4,10,1,0,3,1,0,3
36,2,21,Westtown A,CHEMISTRY,4,10,1,0,3,1,0,3
36,2,21,Westtown A,EARTH_SPACE,0,0,0,0,4,0,0,4
36,2,21,Westtown A,ENERGY,0,0,0,0,3,0,0,3
36,2,21,Westtown A,MATH,8,10,2,0,2,1,1,2
36,2,21,Westtown A,PHYSICS,12,10,3,0,1,1,2,1
37,1,11,Gargy Bomy,BIOLOGY,16,40,4,0,0,4,0,0
37,1,11,Gargy Bomy,CHEMISTRY,8,30,3,1,0,3,0,1
37,1,11,Gargy Bomy,EARTH_SPACE,8,20,3,1,0,2,1,1
37,1,11,Gargy Bomy,ENERGY,12,30,3,0,0,3,0,0
37,1,11,Gargy Bomy,MATH,12,30,3,0,1,3,0,1
37,1,11,Gargy Bomy,PHYSICS,4,20,2,1,0,2,0,1
37,2,22,Westtown B,BIOLOGY,0,0,0,0,4,0,0,4
37,2,22,Westtown B,CHEMISTRY,4,0,1,0,3,0,1,3
37,2,22,Westtown B,EARTH_SPACE,4,10,1,0,3,1,0,3
37,2,22,Westtown B,ENERGY,0,0,0,0,3,0,0,3
37,2,22,Westtown B,MATH,0,0,0,0,4,0,0,4
37,2,22,Westtown B,PHYSICS,4,0,1,0,2,0,1,2
38,1,14,Montgomery Blair A,BIOLOGY,16,30,4,0,0,3,1,0
38,1,14,Montgomery Blair A,CHEMISTRY,12,30,3,0,1,3,0,1
38,1,14,Montgomery Blair A,EARTH_SPACE,8,20,2,0,2,2,0,2
38,1,14,Montgomery Blair A,ENERGY,8,20,2,0,1,2,0,1
38,1,14,Montgomery Blair A,MATH,12,30,3,0,1,3,0,1
38,1,14,Montgomery Blair A,PHYSICS,8,20,2,0,2,2,0,2
38,2,10,Shallow Walk team A,BIOLOGY,-4,0,0,1,3,0,0,4
38,2,10,Shallow Walk team A,CHEMISTRY,4,10,1,0,3,1,0,3
38,2,10,Shallow Walk team A,EARTH_SPACE,0,0,1,1,2,0,1,3
38,2,10,Shallow Walk team A,ENERGY,-4,0,0,1,2,0,0,3
38,2,10,Shallow Walk team A,MATH,4,10,1,0,3,1,0,3
38,2,10,Shallow Walk team A,PHYSICS,0,10,2,2,0,1,1,2
39,1,4,North Allegheny,BIOLOGY,8,20,2,0,2,2,0,2
39,1,4,North Allegheny,CHEMISTRY,12,30,3,0,1,3,0,1
39,1,4,North Allegheny,EARTH_SPACE,12,10,3,0,1,1,2,1
39,1,4,North Allegheny,ENERGY,0,0,0,0,3,0,0,3
39,1,4,North Allegheny,MATH,8,20,2,0,2,2,0,2
39,1,4,North Allegheny,PHYSICS,16,20,4,0,0,2,2,0
39,2,13,Montgomery Blair B,BIOLOGY,8,10,2,0,2,1,1,2
39,2,13,Montgomery Blair B,CHEMISTRY,4,10,1,0,3,1,0,3
39,2,13,Montgomery Blair B,EARTH_SPACE,4,10,1,0,3,1,0,3
39,2,13,Montgomery Blair B,ENERGY,12,30,3,0,0,3,0,0
39,2,13,Montgomery Blair B,MATH,8,20,2,0,2,2,0,2
39,2,13,Montgomery Blair B,PHYSICS,-4,0,0,1,3,0,0,4
40,1,23,Poolesville 2,BIOLOGY,0,0,0,0,4,0,0,4
40,1,23,Poolesville 2,CHEMISTRY,4,0,1,0,3,0,1,3
40,1,23,Poolesville 2,EARTH_SPACE,8,0,2,0,2,0,2,2
40,1,23,Poolesville 2,ENERGY,4,0,1,0,2,0,1,2
40,1,23,Poolesville 2,MATH,4,10,1,0,3,1,0,3
40,1,23,Poolesville 2,PHYSICS,8,10,2,0,2,1,1,2
40,2,24,The Wilberforce School,BIOLOGY,12,20,3,0,1,2,1,1
40,2,24,The Wilberforce School,CHEMISTRY,8,20,2,0,2,2,0,2
40,2,24,The Wilberforce School,EARTH_SPACE,8,20,2,0,2,2,0,2
40,2,24,The Wilberforce School,ENERGY,8,20,2,0,1,2,0,1
40,2,24,The Wilberforce School,MATH,12,30,3,0,1,3,0,1
40,2,24,The Wilberforce School,PHYSICS,8,20,2,0,2,2,0,2
41,1,25,Shallow Stroll Team B,BIOLOGY,0,0,0,0,4,0,0,4
41,1,25,Shallow Stroll Team B,CHEMISTRY,4,0,1,0,3,0,1,3
41,1,25,Shallow Stroll Team B,EARTH_SPACE,8,20,2,0,2,2,0,2
41,1,25,Shallow Stroll Team B,ENERGY,8,10,2,0,1,1,1,1
41,1,25,Shallow Stroll Team B,MATH,-4,0,0,1,3,0,0,4
41,1,25,Shallow Stroll Team B,PHYSICS,12,10,3,0,1,1,2,1
41,2,26,Thomas S Wootton High School team B,BIOLOGY,8,0,2,0,2,0,2,2
41,2,26,Thomas S Wootton High School team B,CHEMISTRY,12,0,3,0,1,0,3,1
41,2,26,Thomas S Wootton High School team B,EARTH_SPACE,0,0,0,0,4,0,0,4
41,2,26,Thomas S Wootton High School team B,ENERGY,4,0,1,0,2,0,1,2
41,2,26,Thomas S Wootton High School team B,MATH,12,10,3,0,1,1,2,1
41,2,26,Thomas S Wootton High School team B,PHYSICS,0,0,0,0,4,0,0,4
42,1,27,WWPN B,BIOLOGY,0,0,0,0,4,0,0,4
42,1,27,WWPN B,CHEMISTRY,12,20,3,0,1,2,1,1
42,1,27,WWPN B,EARTH_SPACE,0,0,0,0,4,0,0,4
42,1,27,WWPN B,ENERGY,4,0,1,0,2,0,1,2
42,1,27,WWPN B,MATH,4,0,1,0,3,0,1,3
42,1,27,WWPN B,PHYSICS,0,0,0,0,4,0,0,4
42,2,6,South Jersey,BIOLOGY,12,30,3,0,1,3,0,1
42,2,6,South Jersey,CHEMISTRY,0,10,1,1,2,1,0,3
42,2,6,South Jersey,EARTH_SPACE,4,10,2,1,1,1,1,2
42,2,6,South Jersey,ENERGY,8,20,2,0,1,2,0,1
42,2,6,South Jersey,MATH,4,20,2,1,1,2,0,2
42,2,6,South Jersey,PHYSICS,16,40,4,0,0,4,0,0
43,1,9,WWPN A,BIOLOGY,12,20,3,0,1,2,1,1
43,1,9,WWPN A,CHEMISTRY,12,30,3,0,1,3,0,1
43,1,9,WWPN A,EARTH_SPACE,8,30,3,1,0,3,0,1
43,1,9,WWPN A,ENERGY,8,20,2,0,1,2,0,1
43,1,9,WWPN A,MATH,8,30,3,1,0,3,0,1
43,1,9,WWPN A,PHYSICS,16,20,4,0,0,2,2,0
43,2,28,Thomas S Wootton High School team A,BIOLOGY,4,10,1,0,3,1,0,3
43,2,28,Thomas S Wootton High School team A,CHEMISTRY,4,0,1,0,3,0,1,3
43,2,28,Thomas S Wootton High School team A,EARTH_SPACE,0,0,0,0,4,0,0,4
43,2,28,Thomas S Wootton High School team A,ENERGY,4,10,1,0,2,1,0,2
43,2,28,Thomas S Wootton High School team A,MATH,0,0,0,0,4,0,0,4
43,2,28,Thomas S Wootton High School team A,PHYSICS,0,0,0,0,4,0,0,4
44,1,15,WCHS A,BIOLOGY,8,20,3,1,0,2,1,1
44,1,15,WCHS A,CHEMISTRY,8,20,2,0,2,2,0,2
44,1,15,WCHS A,EARTH_SPACE,4,0,1,0,3,0,1,3
44,1,15,WCHS A,ENERGY,12,20,3,0,0,2,1,0
44,1,15,WCHS A,MATH,8,10,2,0,2,1,1,2
44,1,15,WCHS A,PHYSICS,8,0,2,0,2,0,2,2
44,2,29,Thomas S Wootton High School team C,BIOLOGY,0,0,0,0,4,0,0,4
44,2,29,Thomas S Wootton High School team C,CHEMISTRY,8,10,2,0,2,1,1,2
44,2,29,Thomas S Wootton High School team C,EARTH_SPACE,4,0,1,0,3,0,1,3
44,2,29,Thomas S Wootton High School team C,ENERGY,0,0,0,0,3,0,0,3
44,2,29,Thomas S Wootton High School team C,MATH,0,0,0,0,4,0,0,4
44,2,29,Thomas S Wootton High School team C,PHYSICS,4,0,1,0,3,0,1,3
45,1,16,poolesville village idiots,BIOLOGY,4,0,2,1,1,0,2,2
45,1,16,poolesville village idiots,CHEMISTRY,16,40,4,0,0,4,0,0
45,1,16,poolesville village idiots,EARTH_SPACE,8,10,2,0,2,1,1,2
45,1,16,poolesville village idiots,ENERGY,8,20,2,0,1,2,0,1
45,1,16,poolesville village idiots,MATH,8,20,2,0,2,2,0,2
45,1,16,poolesville village idiots,PHYSICS,16,40,4,0,0,4,0,0
45,2,30,WCHS B,BIOLOGY,0,0,0,0,4,0,0,4
45,2,30,WCHS B,CHEMISTRY,0,0,0,0,4,0,0,4
45,2,30,WCHS B,EARTH_SPACE,0,0,0,0,4,0,0,4
45,2,30,WCHS B,ENERGY,0,0,0,0,3,0,0,3
45,2,30,WCHS B,MATH,0,0,0,0,4,0,0,4
45,2,30,WCHS B,PHYSICS,0,0,0,0,4,0,0,4
46,1,12,Kiruna Scholars,BIOLOGY,16,30,4,0,0,3,1,0
46,1,12,Kiruna Scholars,CHEMISTRY,12,20,3,0,1,2,1,1
46,1,12,Kiruna Scholars,EARTH_SPACE,16,30,4,0,0,3,1,0
46,1,12,Kiruna Scholars,ENERGY,0,10,1,1,1,1,0,2
46,1,12,Kiruna Scholars,MATH,16,20,4,0,0,2,2,0
46,1,12,Kiruna Scholars,PHYSICS,16,40,4,0,0,4,0,0
46,2,5,Basis,BIOLOGY,0,0,0,0,4,0,0,4
46,2,5,Basis,CHEMISTRY,4,0,1,0,3,0,1,3
46,2,5,Basis,EARTH_SPACE,0,0,0,0,4,0,0,4
46,2,5,Basis,ENERGY,4,10,1,0,2,1,0,2
46,2,5,Basis,MATH,0,0,0,0,4,0,0,4
46,2,5,Basis,PHYSICS,0,0,0,0,4,0,0,4
47,1,28,Thomas S Wootton High School team A,BIOLOGY,0,0,0,0,3,0,0,3
47,1,28,Thomas S Wootton High School team A,CHEMISTRY,8,10,3,1,0,1,2,1
47,1,28,Thomas S Wootton High School team A,EARTH_SPACE,8,20,3,1,0,2,1,1
47,1,28,Thomas S Wootton High School team A,ENERGY,8,10,2,0,1,1,1,1
47,1,28,Thomas S Wootton High School team A,MATH,4,0,1,0,2,0,1,2
47,1,28,Thomas S Wootton High School team A,PHYSICS,0,10,1,1,2,1,0,3
47,2,18,Centennial A,BIOLOGY,12,30,3,0,0,3,0,0
47,2,18,Centennial A,CHEMISTRY,4,10,1,0,3,1,0,3
47,2,18,Centennial A,EARTH_SPACE,0,0,0,0,4,0,0,4
47,2,18,Centennial A,ENERGY,0,10,1,1,1,1,0,2
47,2,18,Centennial A,MATH,4,10,1,0,2,1,0,2
47,2,18,Centennial A,PHYSICS,8,20,2,0,2,2,0,2
48,1,19,Centennial B,BIOLOGY,0,0,0,0,4,0,0,4
48,1,19,Centennial B,CHEMISTRY,0,0,0,0,4,0,0,4
48,1,19,Centennial B,EARTH_SPACE,0,0,0,0,4,0,0,4
48,1,19,Centennial B,ENERGY,0,0,0,0,3,0,0,3
48,1,19,Centennial B,MATH,4,0,1,0,3,0,1,3
48,1,19,Centennial B,PHYSICS,0,0,0,0,4,0,0,4
48,2,6,South Jersey,BIOLOGY,16,40,4,0,0,4,0,0
48,2,6,South Jersey,CHEMISTRY,16,40,4,0,0,4,0,0
48,2,6,South Jersey,EARTH_SPACE,16,40,4,0,0,4,0,0
48,2,6,South Jersey,ENERGY,-4,10,1,2,0,1,0,2
48,2,6,South Jersey,MATH,12,30,3,0,1,3,0,1
48,2,6,South Jersey,PHYSICS,4,20,2,1,1,2,0,2
49,1,1,Centreville HS Team 1,BIOLOGY,8,10,2,0,1,1,1,1
49,1,1,Centreville HS Team 1,CHEMISTRY,8,10,3,1,0,1,2,1
49,1,1,Centreville HS Team 1,EARTH_SPACE,8,20,2,0,2,2,0,2
49,1,1,Centreville HS Team 1,ENERGY,8,20,2,0,1,2,0,1
49,1,1,Centreville HS Team 1,MATH,8,10,2,0,1,1,1,1
49,1,1,Centreville HS Team 1,PHYSICS,8,20,2,0,2,2,0,2
49,2,25,Shallow Stroll Team B,BIOLOGY,0,10,1,1,1,1,0,2
49,2,25,Shallow Stroll Team B,CHEMISTRY,0,10,1,1,2,1,0,3
49,2,25,Shallow Stroll Team B,EARTH_SPACE,-8,0,0,2,2,0,0,4
49,2,25,Shallow Stroll Team B,ENERGY,0,0,0,0,3,0,0,3
49,2,25,Shallow Stroll Team B,MATH,0,0,0,0,3,0,0,3
49,2,25,Shallow Stroll Team B,PHYSICS,4,0,2,1,1,0,2,2
50,1,2,Eagles A,BIOLOGY,0,0,1,1,2,0,1,3
50,1,2,Eagles A,CHEMISTRY,4,20,2,1,1,2,0,2
50,1,2,Eagles A,EARTH_SPACE,12,30,3,0,1,3,0,1
50,1,2,Eagles A,ENERGY,12,20,3,0,0,2,1,0
50,1,2,Eagles A,MATH,8,20,2,0,2,2,0,2
50,1,2,Eagles A,PHYSICS,12,30,3,0,1,3,0,1
50,2,3,Richard Montgomery,BIOLOGY,12,30,3,0,1,3,0,1
50,2,3,Richard Montgomery,CHEMISTRY,4,20,2,1,1,2,0,2
50,2,3,Richard Montgomery,EARTH_SPACE,4,10,1,0,3,1,0,3
50,2,3,Richard Montgomery,ENERGY,0,0,0,0,3,0,0,3
50,2,3,Richard Montgomery,MATH,4,10,1,0,3,1,0,3
50,2,3,Richard Montgomery,PHYSICS,4,0,1,0,3,0,1,3
51,1,4,North Allegheny,BIOLOGY,8,20,3,1,0,2,1,1
51,1,4,North Allegheny,CHEMISTRY,12,20,3,0,1,2,1,1
51,1,4,North Allegheny,EARTH_SPACE,4,0,1,0,3,0,1,3
51,1,4,North Allegheny,ENERGY,4,10,1,0,2,1,0,2
51,1,4,North Allegheny,MATH,12,30,3,0,1,3,0,1
51,1,4,North Allegheny,PHYSICS,12,20,3,0,1,2,1,1
51,2,7,Eagles B,BIOLOGY,4,10,1,0,3,1,0,3
51,2,7,Eagles B,CHEMISTRY,0,0,1,1,2,0,1,3
51,2,7,Eagles B,EARTH_SPACE,12,30,3,0,1,3,0,1
51,2,7,Eagles B,ENERGY,8,0,2,0,1,0,2,1
51,2,7,Eagles B,MATH,0,0,1,1,2,0,1,3
51,2,7,Eagles B,PHYSICS,4,10,1,0,3,1,0,3
52,1,8,Eagles C,BIOLOGY,8,0,2,0,1,0,2,1
52,1,8,Eagles C,CHEMISTRY,12,0,3,0,0,0,3,0
52,1,8,Eagles C,EARTH_SPACE,8,30,3,1,0,3,0,1
52,1,8,Eagles C,ENERGY,12,30,3,0,0,3,0,0
52,1,8,Eagles C,MATH,8,20,2,0,1,2,0,1
52,1,8,Eagles C,PHYSICS,8,10,2,0,2,1,1,2
52,2,22,Westtown B,BIOLOGY,0,0,0,0,3,0,0,3
52,2,22,Westtown B,CHEMISTRY,-4,0,0,1,2,0,0,3
52,2,22,Westtown B,EARTH_SPACE,0,0,0,0,4,0,0,4
52,2,22,Westtown B,ENERGY,0,0,0,0,3,0,0,3
52,2,22,Westtown B,MATH,4,0,1,0,2,0,1,2
52,2,22,Westtown B,PHYSICS,8,20,2,0,2,2,0,2
53,1,11,Gargy Bomy,BIOLOGY,4,10,2,1,0,1,1,1
53,1,11,Gargy Bomy,CHEMISTRY,8,10,2,0,1,1,1,1
53,1,11,Gargy Bomy,EARTH_SPACE,0,0,0,0,4,0,0,4
53,1,11,Gargy Bomy,ENERGY,-4,10,1,2,0,1,0,2
53,1,11,Gargy Bomy,MATH,8,10,2,0,1,1,1,1
53,1,11,Gargy Bomy,PHYSICS,12,30,3,0,1,3,0,1
53,2,9,WWPN A,BIOLOGY,4,10,1,0,2,1,0,2
53,2,9,WWPN A,CHEMISTRY,4,10,1,0,2,1,0,2
53,2,9,WWPN A,EARTH_SPACE,12,30,3,0,1,3,0,1
53,2,9,WWPN A,ENERGY,8,20,2,0,1,2,0,1
53,2,9,WWPN A,MATH,4,0,1,0,2,0,1,2
53,2,9,WWPN A,PHYSICS,4,0,1,0,3,0,1,3
54,1,14,Montgomery Blair A,BIOLOGY,16,30,4,0,0,3,1,0
54,1,14,Montgomery Blair A,CHEMISTRY,16,30,4,0,0,3,1,0
54,1,14,Montgomery Blair A,EARTH_SPACE,16,30,4,0,0,3,1,0
54,1,14,Montgomery Blair A,ENERGY,12,20,3,0,0,2,1,0
54,1,14,Montgomery Blair A,MATH,16,40,4,0,0,4,0,0
54,1,14,Montgomery Blair A,PHYSICS,16,10,4,0,0,1,3,0
54,2,24,The Wilberforce School,BIOLOGY,0,0,0,0,4,0,0,4
54,2,24,The Wilberforce School,CHEMISTRY,0,0,0,0,4,0,0,4
54,2,24,The Wilberforce School,EARTH_SPACE,0,0,0,0,4,0,0,4
54,2,24,The Wilberforce School,ENERGY,-4,0,0,1,2,0,0,3
54,2,24,The Wilberforce School,MATH,0,0,0,0,4,0,0,4
54,2,24,The Wilberforce School,PHYSICS,0,0,0,0,4,0,0,4
55,1,30,WCHS B,BIOLOGY,0,0,0,0,4,0,0,4
55,1,30,WCHS B,CHEMISTRY,0,0,0,0,4,0,0,4
55,1,30,WCHS B,EARTH_SPACE,0,0,0,0,4,0,0,4
55,1,30,WCHS B,ENERGY,0,0,0,0,3,0,0,3
55,1,30,WCHS B,MATH,0,0,0,0,4,0,0,4
55,1,30,WCHS B,PHYSICS,-4,0,0,1,3,0,0,4
55,2,13,Montgomery Blair B,BIOLOGY,8,20,3,1,0,2,1,1
55,2,13,Montgomery Blair B,CHEMISTRY,12,10,3,0,1,1,2,1
55,2,13,Montgomery Blair B,EARTH_SPACE,12,30,3,0,1,3,0,1
55,2,13,Montgomery Blair B,ENERGY,12,30,3,0,0,3,0,0
55,2,13,Montgomery Blair B,MATH,12,20,3,0,1,2,1,1
55,2,13,Montgomery Blair B,PHYSICS,16,30,4,0,0,3,1,0
56,1,17,Pilgrimage Homeschool,BIOLOGY,4,0,1,0,3,0,1,3
56,1,17,Pilgrimage Homeschool,CHEMISTRY,0,0,0,0,4,0,0,4
56,1,17,Pilgrimage Homeschool,EARTH_SPACE,12,20,3,0,1,2,1,1
56,1,17,Pilgrimage Homeschool,ENERGY,0,0,0,0,3,0,0,3
56,1,17,Pilgrimage Homeschool,MATH,0,0,0,0,4,0,0,4
56,1,17,Pilgrimage Homeschool,PHYSICS,0,0,0,0,4,0,0,4
56,2,27,WWPN B,BIOLOGY,4,0,1,0,3,0,1,3
56,2,27,WWPN B,CHEMISTRY,8,10,3,1,0,1,2,1
56,2,27,WWPN B,EARTH_SPACE,4,0,1,0,3,0,1,3
56,2,27,WWPN B,ENERGY,4,10,1,0,2,1,0,2
56,2,27,WWPN B,MATH,12,20,3,0,1,2,1,1
56,2,27,WWPN B,PHYSICS,12,0,3,0,1,0,3,1
57,1,23,Poolesville 2,BIOLOGY,0,0,0,0,4,0,0,4
57,1,23,Poolesville 2,CHEMISTRY,-12,0,0,3,1,0,0,4
57,1,23,Poolesville 2,EARTH_SPACE,0,0,0,0,4,0,0,4
57,1,23,Poolesville 2,ENERGY,0,0,0,0,3,0,0,3
57,1,23,Poolesville 2,MATH,0,0,0,0,4,0,0,4
57,1,23,Poolesville 2,PHYSICS,0,0,0,0,4,0,0,4
57,2,15,WCHS A,BIOLOGY,12,10,3,0,1,1,2,1
57,2,15,WCHS A,CHEMISTRY,4,10,2,1,1,1,1,2
57,2,15,WCHS A,EARTH_SPACE,16,30,4,0,0,3,1,0
57,2,15,WCHS A,ENERGY,0,0,1,1,1,0,1,2
57,2,15,WCHS A,MATH,8,10,2,0,2,1,1,2
57,2,15,WCHS A,PHYSICS,0,10,1,1,2,1,0,3
58,1,10,Shallow Walk team A,BIOLOGY,16,30,4,0,0,3,1,0
58,1,10,Shallow Walk team A,CHEMISTRY,12,20,3,0,1,2,1,1
58,1,10,Shallow Walk team A,EARTH_SPACE,16,30,4,0,0,3,1,0
58,1,10,Shallow Walk team A,ENERGY,8,20,2,0,1,2,0,1
58,1,10,Shallow Walk team A,MATH,12,20,3,0,1,2,1,1
58,1,10,Shallow Walk team A,PHYSICS,16,30,4,0,0,3,1,0
58,2,29,Thomas S Wootton High School team C,BIOLOGY,0,0,0,0,4,0,0,4
58,2,29,Thomas S Wootton High School team C,CHEMISTRY,0,0,0,0,4,0,0,4
58,2,29,Thomas S Wootton High School team C,EARTH_SPACE,0,0,0,0,4,0,0,4
58,2,29,Thomas S Wootton High School team C,ENERGY,0,0,0,0,3,0,0,3
58,2,29,Thomas S Wootton High School team C,MATH,0,0,0,0,4,0,0,4
58,2,29,Thomas S Wootton High School team C,PHYSICS,0,0,0,0,4,0,0,4
59,1,26,Thomas S Wootton High School team B,BIOLOGY,4,0,1,0,3,0,1,3
59,1,26,Thomas S Wootton High School team B,CHEMISTRY,16,30,4,0,0,3,1,0
59,1,26,Thomas S Wootton High School team B,EARTH_SPACE,8,10,2,0,2,1,1,2
59,1,26,Thomas S Wootton High School team B,ENERGY,0,0,0,0,3,0,0,3
59,1,26,Thomas S Wootton High School team B,MATH,4,0,1,0,3,0,1,3
59,1,26,Thomas S Wootton High School team B,PHYSICS,12,20,3,0,1,2,1,1
59,2,20,WCHS C,BIOLOGY,4,0,1,0,3,0,1,3
59,2,20,WCHS C,CHEMISTRY,0,0,0,0,4,0,0,4
59,2,20,WCHS C,EARTH_SPACE,4,10,1,0,3,1,0,3
59,2,20,WCHS C,ENERGY,4,0,1,0,2,0,1,2
59,2,20,WCHS C,MATH,4,0,1,0,3,0,1,3
59,2,20,WCHS C,PHYSICS,0,0,0,0,4,0,0,4
60,1,16,poolesville village idiots,BIOLOGY,12,10,3,0,1,1,2,1
60,1,16,poolesville village idiots,CHEMISTRY,12,20,3,0,1,2,1,1
60,1,16,poolesville village idiots,EARTH_SPACE,16,40,4,0,0,4,0,0
60,1,16,poolesville village idiots,ENERGY,8,20,2,0,1,2,0,1
60,1,16,poolesville village idiots,MATH,8,0,2,0,2,0,2,2
60,1,16,poolesville village idiots,PHYSICS,4,10,1,0,3,1,0,3
60,2,21,Westtown A,BIOLOGY,4,0,1,0,3,0,1,3
60,2,21,Westtown A,CHEMISTRY,4,0,1,0,3,0,1,3
60,2,21,Westtown A,EARTH_SPACE,0,0,0,0,4,0,0,4
60,2,21,Westtown A,ENERGY,4,0,1,0,2,0,1,2
60,2,21,Westtown A,MATH,8,10,2,0,2,1,1,2
60,2,21,Westtown A,PHYSICS,12,10,3,0,1,1,2,1
61,1,5,Basis,BIOLOGY,8,10,2,0,2,1,1,2
61,1,5,Basis,CHEMISTRY,12,10,3,0,1,1,2,1
61,1,5,Basis,EARTH_SPACE,4,0,1,0,3,0,1,3
61,1,5,Basis,ENERGY,4,10,1,0,2,1,0,2
61,1,5,Basis,MATH,4,10,2,1,0,1,1,1
61,1,5,Basis,PHYSICS,12,30,3,0,1,3,0,1
61,2,27,WWPN B,BIOLOGY,4,0,1,0,3,0,1,3
61,2,27,WWPN B,CHEMISTRY,0,10,1,1,2,1,0,3
61,2,27,WWPN B,EARTH_SPACE,8,10,2,0,2,1,1,2
61,2,27,WWPN B,ENERGY,0,0,0,0,3,0,0,3
61,2,27,WWPN B,MATH,4,10,1,0,2,1,0,2
61,2,27,WWPN B,PHYSICS,0,0,0,0,4,0,0,4
62,1,18,Centennial A,BIOLOGY,0,20,2,2,0,2,0,2
62,1,18,Centennial A,CHEMISTRY,8,10,2,0,2,1,1,2
62,1,18,Centennial A,EARTH_SPACE,8,0,2,0,2,0,2,2
62,1,18,Centennial A,ENERGY,4,20,2,1,0,2,0,1
62,1,18,Centennial A,MATH,4,0,1,0,3,0,1,3
62,1,18,Centennial A,PHYSICS,-4,0,0,1,3,0,0,4
62,2,22,Westtown B,BIOLOGY,0,0,0,0,4,0,0,4
62,2,22,Westtown B,CHEMISTRY,4,0,1,0,3,0,1,3
