game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
76,2,37,Thomas Jefferson,EARTH_SPACE,16,0,4,0,0,0,4,0
76,2,37,Thomas Jefferson,MATH,8,20,3,1,0,2,1,1
76,2,37,Thomas Jefferson,PHYSICS,4,20,2,1,1,2,0,2
77,1,3,Arcadia A,BIOLOGY,4,0,1,0,3,0,1,3
77,1,3,Arcadia A,CHEMISTRY,12,20,3,0,1,2,1,1
77,1,3,Arcadia A,EARTH_SPACE,12,10,3,0,1,1,2,1
77,1,3,Arcadia A,MATH,8,10,2,0,2,1,1,2
77,1,3,Arcadia A,PHYSICS,12,0,3,0,1,0,3,1
77,2,7,BISV B,BIOLOGY,4,0,1,0,3,0,1,3
77,2,7,BISV B,CHEMISTRY,0,0,0,0,4,0,0,4
77,2,7,BISV B,EARTH_SPACE,-4,0,0,1,3,0,0,4
77,2,7,BISV B,MATH,-4,0,0,1,3,0,0,4
77,2,7,BISV B,PHYSICS,0,0,0,0,4,0,0,4
78,1,5,BASIS Chandler,BIOLOGY,12,10,3,0,1,1,2,1
78,1,5,BASIS Chandler,CHEMISTRY,4,20,2,1,1,2,0,2
78,1,5,BASIS Chandler,EARTH_SPACE,8,20,2,0,2,2,0,2
78,1,5,BASIS Chandler,MATH,8,0,2,0,2,0,2,2
78,1,5,BASIS Chandler,PHYSICS,12,10,3,0,1,1,2,1
78,2,11,Canyon Crest B,BIOLOGY,0,0,0,0,4,0,0,4
78,2,11,Canyon Crest B,CHEMISTRY,0,0,0,0,4,0,0,4
78,2,11,Canyon Crest B,EARTH_SPACE,0,0,0,0,4,0,0,4
78,2,11,Canyon Crest B,MATH,0,0,0,0,4,0,0,4
78,2,11,Canyon Crest B,PHYSICS,0,0,0,0,4,0,0,4
79,1,28,Lynbrook B,BIOLOGY,8,20,2,0,2,2,0,2
79,1,28,Lynbrook B,CHEMISTRY,8,10,2,0,2,1,0,3
79,1,28,Lynbrook B,EARTH_SPACE,12,20,3,0,1,2,1,1
79,1,28,Lynbrook B,MATH,8,10,2,0,2,1,0,3
79,1,28,Lynbrook B,PHYSICS,8,0,2,0,2,0,2,2
79,2,42,Whitney Young,BIOLOGY,0,0,0,0,4,0,0,4
79,2,42,Whitney Young,CHEMISTRY,4,0,1,0,3,0,1,3
79,2,42,Whitney Young,EARTH_SPACE,0,0,0,0,4,0,0,4
79,2,42,Whitney Young,MATH,4,0,1,0,3,0,1,3
79,2,42,Whitney Young,PHYSICS,0,0,0,0,4,0,0,4
80,1,23,Iolani B,BIOLOGY,0,0,0,0,4,0,0,4
80,1,23,Iolani B,CHEMISTRY,16,30,4,0,0,3,1,0
80,1,23,Iolani B,EARTH_SPACE,8,0,2,0,2,0,2,2
80,1,23,Iolani B,MATH,8,10,2,0,2,1,1,2
80,1,23,Iolani B,PHYSICS,8,0,3,1,0,0,3,1
80,2,41,Ward Melville,BIOLOGY,8,0,2,0,2,0,2,2
80,2,41,Ward Melville,CHEMISTRY,0,0,0,0,4,0,0,4
80,2,41,Ward Melville,EARTH_SPACE,0,0,0,0,4,0,0,4
80,2,41,Ward Melville,MATH,4,10,1,0,3,1,0,3
80,2,41,Ward Melville,PHYSICS,4,0,1,0,3,0,1,3
81,1,6,BISV A,BIOLOGY,4,10,1,0,3,1,0,3
81,1,6,BISV A,CHEMISTRY,4,0,1,0,3,0,1,3
81,1,6,BISV A,EARTH_SPACE,4,0,1,0,3,0,1,3
81,1,6,BISV A,MATH,0,0,0,0,4,0,0,4
81,1,6,BISV A,PHYSICS,4,0,1,0,3,0,1,3
81,2,29,MSJ,BIOLOGY,8,30,3,1,0,3,0,1
81,2,29,MSJ,CHEMISTRY,8,30,3,1,0,3,0,1
81,2,29,MSJ,EARTH_SPACE,0,20,2,2,0,2,0,2
81,2,29,MSJ,MATH,4,10,2,1,1,1,1,2
81,2,29,MSJ,PHYSICS,4,0,2,1,1,0,2,2
82,1,34,Palo Alto,BIOLOGY,4,0,1,0,3,0,1,3
82,1,34,Palo Alto,CHEMISTRY,0,0,1,1,2,0,1,3
82,1,34,Palo Alto,EARTH_SPACE,8,20,3,1,0,2,1,1
82,1,34,Palo Alto,MATH,-4,10,1,2,1,1,0,3
82,1,34,Palo Alto,PHYSICS,4,10,1,0,3,1,0,3
82,2,36,Quail Valley,BIOLOGY,0,0,1,1,2,0,1,3
82,2,36,Quail Valley,CHEMISTRY,8,20,2,0,2,2,0,2
82,2,36,Quail Valley,EARTH_SPACE,4,0,1,0,3,0,1,3
82,2,36,Quail Valley,MATH,8,10,2,0,2,1,0,3
82,2,36,Quail Valley,PHYSICS,4,10,1,0,3,1,0,3
83,1,33,North Hollywood B,BIOLOGY,4,0,1,0,3,0,1,3
83,1,33,North Hollywood B,CHEMISTRY,4,10,2,1,1,1,1,2
83,1,33,North Hollywood B,EARTH_SPACE,4,20,2,1,1,2,0,2
83,1,33,North Hollywood B,MATH,4,0,1,0,3,0,1,3
83,1,33,North Hollywood B,PHYSICS,4,10,2,1,1,1,1,2
83,2,35,Punahou School,BIOLOGY,8,0,2,0,2,0,2,2
83,2,35,Punahou School,CHEMISTRY,4,20,2,1,1,2,0,2
83,2,35,Punahou School,EARTH_SPACE,4,10,2,1,1,1,1,2
83,2,35,Punahou School,MATH,0,0,1,1,2,0,1,3
83,2,35,Punahou School,PHYSICS,0,0,0,0,4,0,0,4
84,1,13,Clovis North,BIOLOGY,4,10,1,0,3,1,0,3
84,1,13,Clovis North,CHEMISTRY,12,30,3,0,1,3,0,1
84,1,13,Clovis North,EARTH_SPACE,8,0,2,0,2,0,2,2
84,1,13,Clovis North,MATH,0,0,1,1,2,0,1,3
84,1,13,Clovis North,PHYSICS,8,0,2,0,2,0,1,3
84,2,17,Deep Run,BIOLOGY,8,0,2,0,2,0,2,2
84,2,17,Deep Run,CHEMISTRY,0,0,0,0,4,0,0,4
84,2,17,Deep Run,EARTH_SPACE,4,0,1,0,3,0,1,3
84,2,17,Deep Run,MATH,4,0,1,0,3,0,1,3
84,2,17,Deep Run,PHYSICS,0,0,1,1,2,0,1,3
85,1,14,Collierville A,BIOLOGY,12,30,3,0,1,3,0,1
85,1,14,Collierville A,CHEMISTRY,16,30,4,0,0,3,1,0
85,1,14,Collierville A,EARTH_SPACE,8,20,2,0,2,2,0,2
85,1,14,Collierville A,MATH,0,10,1,1,2,1,0,3
85,1,14,Collierville A,PHYSICS,4,0,2,1,1,0,2,2
85,2,43,Woodlands,BIOLOGY,4,0,1,0,3,0,1,3
85,2,43,Woodlands,CHEMISTRY,0,0,0,0,4,0,0,4
85,2,43,Woodlands,EARTH_SPACE,0,0,0,0,4,0,0,4
85,2,43,Woodlands,MATH,0,0,0,0,4,0,0,4
85,2,43,Woodlands,PHYSICS,8,0,2,0,2,0,2,2
86,1,2,American Heritage Broward,BIOLOGY,0,0,0,0,4,0,0,4
86,1,2,American Heritage Broward,CHEMISTRY,0,0,0,0,4,0,0,4
86,1,2,American Heritage Broward,EARTH_SPACE,0,0,0,0,4,0,0,4
86,1,2,American Heritage Broward,MATH,0,0,0,0,4,0,0,4
86,1,2,American Heritage Broward,PHYSICS,0,0,0,0,4,0,0,4
86,2,21,Hunter,BIOLOGY,4,0,1,0,3,0,0,4
86,2,21,Hunter,CHEMISTRY,4,10,1,0,3,1,0,3
86,2,21,Hunter,EARTH_SPACE,16,30,4,0,0,3,1,0
86,2,21,Hunter,MATH,8,30,3,1,0,3,0,1
86,2,21,Hunter,PHYSICS,12,0,3,0,1,0,3,1
87,1,22,Iolani A,BIOLOGY,4,10,1,0,3,1,0,3
87,1,22,Iolani A,CHEMISTRY,4,20,2,1,1,2,0,2
87,1,22,Iolani A,EARTH_SPACE,4,10,2,1,1,1,1,2
87,1,22,Iolani A,MATH,16,30,4,0,0,3,1,0
87,1,22,Iolani A,PHYSICS,0,0,1,1,2,0,1,3
87,2,25,Lexington B,BIOLOGY,8,20,2,0,2,2,0,2
87,2,25,Lexington B,CHEMISTRY,4,10,2,1,1,1,1,2
87,2,25,Lexington B,EARTH_SPACE,8,0,2,0,2,0,2,2
87,2,25,Lexington B,MATH,-4,0,0,1,3,0,0,4
87,2,25,Lexington B,PHYSICS,4,10,1,0,3,1,0,3
88,1,8,Benjamin Franklin,BIOLOGY,4,0,1,0,3,0,1,3
88,1,8,Benjamin Franklin,CHEMISTRY,0,0,1,1,2,0,1,3
88,1,8,Benjamin Franklin,EARTH_SPACE,4,0,1,0,3,0,1,3
88,1,8,Benjamin Franklin,MATH,8,10,2,0,2,1,1,2
88,1,8,Benjamin Franklin,PHYSICS,8,0,2,0,2,0,2,2
88,2,9,Bridgeland,BIOLOGY,0,0,0,0,4,0,0,4
88,2,9,Bridgeland,CHEMISTRY,4,0,1,0,3,0,1,3
88,2,9,Bridgeland,EARTH_SPACE,0,0,1,1,2,0,1,3
88,2,9,Bridgeland,MATH,0,0,0,0,4,0,0,4
88,2,9,Bridgeland,PHYSICS,4,0,1,0,3,0,1,3
89,1,16,Deap South,BIOLOGY,-4,10,1,2,1,1,0,3
89,1,16,Deap South,CHEMISTRY,16,40,4,0,0,4,0,0
89,1,16,Deap South,EARTH_SPACE,8,20,2,0,2,2,0,2
89,1,16,Deap South,MATH,12,10,3,0,1,1,2,1
89,1,16,Deap South,PHYSICS,12,10,3,0,1,1,2,1
89,2,40,WWPS B,BIOLOGY,8,10,2,0,2,1,1,2
89,2,40,WWPS B,CHEMISTRY,0,0,0,0,4,0,0,4
89,2,40,WWPS B,EARTH_SPACE,8,0,2,0,2,0,2,2
89,2,40,WWPS B,MATH,0,0,0,0,4,0,0,4
89,2,40,WWPS B,PHYSICS,0,0,0,0,4,0,0,4
90,1,19,Eastlake,BIOLOGY,4,10,1,0,3,1,0,3
90,1,19,Eastlake,CHEMISTRY,8,0,2,0,2,0,2,2
90,1,19,Eastlake,EARTH_SPACE,12,10,3,0,1,1,2,1
90,1,19,Eastlake,MATH,4,20,2,1,1,2,0,2
90,1,19,Eastlake,PHYSICS,8,20,2,0,2,2,0,2
90,2,39,WWPS A,BIOLOGY,12,30,3,0,1,3,0,1
90,2,39,WWPS A,CHEMISTRY,4,10,2,1,1,1,1,2
90,2,39,WWPS A,EARTH_SPACE,-4,0,0,1,3,0,0,4
90,2,39,WWPS A,MATH,0,0,2,2,0,0,2,2
90,2,39,WWPS A,PHYSICS,4,10,2,1,1,1,1,2
91,1,20,Enloe,BIOLOGY,8,10,2,0,2,1,1,2
91,1,20,Enloe,CHEMISTRY,-4,10,1,2,1,1,0,3
91,1,20,Enloe,EARTH_SPACE,4,0,2,1,1,0,2,2
91,1,20,Enloe,MATH,4,10,1,0,3,1,0,3
91,1,20,Enloe,PHYSICS,16,10,4,0,0,1,3,0
91,2,27,Lynbrook A,BIOLOGY,8,0,2,0,2,0,2,2
91,2,27,Lynbrook A,CHEMISTRY,12,20,3,0,1,2,1,1
91,2,27,Lynbrook A,EARTH_SPACE,8,10,2,0,2,1,1,2
91,2,27,Lynbrook A,MATH,8,10,3,1,0,1,2,1
91,2,27,Lynbrook A,PHYSICS,-4,0,0,1,3,0,0,4
92,1,18,Doral Academy,BIOLOGY,4,10,1,0,3,1,0,3
92,1,18,Doral Academy,CHEMISTRY,4,0,1,0,3,0,0,4
92,1,18,Doral Academy,EARTH_SPACE,4,10,1,0,3,1,0,3
92,1,18,Doral Academy,MATH,12,20,3,0,1,2,1,1
92,1,18,Doral Academy,PHYSICS,8,10,2,0,2,1,0,3
92,2,24,Lexington A,BIOLOGY,4,20,2,1,1,2,0,2
92,2,24,Lexington A,CHEMISTRY,12,30,3,0,1,3,0,1
92,2,24,Lexington A,EARTH_SPACE,0,20,2,2,0,2,0,2
92,2,24,Lexington A,MATH,0,0,0,0,4,0,0,4
92,2,24,Lexington A,PHYSICS,4,10,2,1,1,1,1,2
93,1,15,Collierville B,BIOLOGY,4,0,1,0,3,0,1,3
93,1,15,Collierville B,CHEMISTRY,4,10,1,0,3,1,0,3
93,1,15,Collierville B,EARTH_SPACE,0,0,0,0,4,0,0,4
93,1,15,Collierville B,MATH,0,0,0,0,4,0,0,4
93,1,15,Collierville B,PHYSICS,0,0,0,0,4,0,0,4
93,2,32,North Hollywood A,BIOLOGY,0,0,1,1,2,0,1,3
93,2,32,North Hollywood A,CHEMISTRY,4,10,2,1,1,1,1,2
93,2,32,North Hollywood A,EARTH_SPACE,16,40,4,0,0,4,0,0
93,2,32,North Hollywood A,MATH,12,10,3,0,1,1,2,1
93,2,32,North Hollywood A,PHYSICS,4,10,2,1,1,1,1,2
94,1,1,Allen School,BIOLOGY,4,0,2,1,1,0,2,2
94,1,1,Allen School,CHEMISTRY,16,10,4,0,0,1,2,1
94,1,1,Allen School,EARTH_SPACE,12,30,3,0,1,3,0,1
94,1,1,Allen School,MATH,8,0,2,0,2,0,2,2
94,1,1,Allen School,PHYSICS,16,20,4,0,0,2,2,0
94,2,30,Morgantown,BIOLOGY,4,0,1,0,3,0,1,3
94,2,30,Morgantown,CHEMISTRY,-4,0,0,1,3,0,0,4
94,2,30,Morgantown,EARTH_SPACE,0,0,0,0,4,0,0,4
94,2,30,Morgantown,MATH,-8,0,0,2,2,0,0,4
94,2,30,Morgantown,PHYSICS,-4,0,0,1,3,0,0,4
95,1,10,Canyon Crest A,BIOLOGY,4,0,1,0,3,0,0,4
95,1,10,Canyon Crest A,CHEMISTRY,12,0,3,0,1,0,3,1
95,1,10,Canyon Crest A,EARTH_SPACE,4,0,1,0,3,0,0,4
95,1,10,Canyon Crest A,MATH,8,10,2,0,2,1,1,2
95,1,10,Canyon Crest A,PHYSICS,0,0,0,0,4,0,0,4
95,2,38,Varun Clemens,BIOLOGY,4,20,2,1,1,2,0,2
95,2,38,Varun Clemens,CHEMISTRY,-4,10,1,2,1,1,0,3
95,2,38,Varun Clemens,EARTH_SPACE,12,10,3,0,1,1,2,1
95,2,38,Varun Clemens,MATH,-8,0,0,2,2,0,0,4
95,2,38,Varun Clemens,PHYSICS,8,10,3,1,0,1,2,1
96,1,12,Clements,BIOLOGY,0,0,0,0,4,0,0,4
96,1,12,Clements,CHEMISTRY,8,10,2,0,2,1,1,2
96,1,12,Clements,EARTH_SPACE,0,0,0,0,4,0,0,4
96,1,12,Clements,MATH,4,20,2,1,1,2,0,2
96,1,12,Clements,PHYSICS,8,20,2,0,2,2,0,2
96,2,22,Iolani A,BIOLOGY,0,10,1,1,2,1,0,3
96,2,22,Iolani A,CHEMISTRY,0,10,1,1,2,1,0,3
96,2,22,Iolani A,EARTH_SPACE,16,20,4,0,0,2,2,0
96,2,22,Iolani A,MATH,8,20,2,0,2,2,0,2
96,2,22,Iolani A,PHYSICS,0,10,1,1,2,1,0,3
97,1,1,Allen School,BIOLOGY,0,0,0,0,4,0,0,4
97,1,1,Allen School,CHEMISTRY,12,20,3,0,1,2,1,1
97,1,1,Allen School,EARTH_SPACE,4,0,1,0,3,0,1,3
97,1,1,Allen School,MATH,8,10,2,0,2,1,1,2
97,1,1,Allen School,PHYSICS,8,20,3,1,0,2,1,1
97,2,31,North Allegheny,BIOLOGY,8,10,3,1,0,1,2,1
97,2,31,North Allegheny,CHEMISTRY,4,10,1,0,3,1,0,3
97,2,31,North Allegheny,EARTH_SPACE,4,10,1,0,3,1,0,3
97,2,31,North Allegheny,MATH,8,10,2,0,2,1,1,2
97,2,31,North Allegheny,PHYSICS,4,0,1,0,3,0,1,3
98,1,24,Lexington A,BIOLOGY,4,10,1,0,3,1,0,3
98,1,24,Lexington A,CHEMISTRY,-4,0,0,1,3,0,0,4
98,1,24,Lexington A,EARTH_SPACE,8,10,2,0,2,1,1,2
98,1,24,Lexington A,MATH,8,10,2,0,2,1,1,2
98,1,24,Lexington A,PHYSICS,4,20,2,1,1,2,0,2
98,2,38,Varun Clemens,BIOLOGY,12,20,3,0,1,2,1,1
98,2,38,Varun Clemens,CHEMISTRY,12,30,3,0,1,3,0,1
98,2,38,Varun Clemens,EARTH_SPACE,8,10,2,0,2,1,1,2
98,2,38,Varun Clemens,MATH,-4,0,0,1,3,0,0,4
98,2,38,Varun Clemens,PHYSICS,-8,0,0,2,2,0,0,4
99,1,5,BASIS Chandler,BIOLOGY,8,20,3,1,0,2,1,1
99,1,5,BASIS Chandler,CHEMISTRY,12,20,3,0,1,2,1,1
99,1,5,BASIS Chandler,EARTH_SPACE,12,20,3,0,1,2,1,1
99,1,5,BASIS Chandler,MATH,8,0,2,0,2,0,1,3
99,1,5,BASIS Chandler,PHYSICS,0,0,1,1,2,0,1,3
99,2,39,WWPS A,BIOLOGY,4,0,1,0,3,0,1,3
99,2,39,WWPS A,CHEMISTRY,4,0,1,0,3,0,1,3
99,2,39,WWPS A,EARTH_SPACE,-4,0,0,1,3,0,0,4
99,2,39,WWPS A,MATH,-4,10,1,2,1,1,0,3
99,2,39,WWPS A,PHYSICS,-8,0,0,2,2,0,0,4
100,1,29,MSJ,BIOLOGY,16,20,4,0,0,2,2,0
100,1,29,MSJ,CHEMISTRY,16,30,4,0,0,3,1,0
100,1,29,MSJ,EARTH_SPACE,-4,0,1,2,1,0,1,3
100,1,29,MSJ,MATH,8,20,2,0,2,2,0,2
100,1,29,MSJ,PHYSICS,8,10,2,0,2,1,1,2
100,2,33,North Hollywood B,BIOLOGY,0,0,0,0,4,0,0,4
100,2,33,North Hollywood B,CHEMISTRY,0,0,0,0,4,0,0,4
100,2,33,North Hollywood B,EARTH_SPACE,12,20,3,0,1,2,1,1
100,2,33,North Hollywood B,MATH,4,0,1,0,3,0,1,3
100,2,33,North Hollywood B,PHYSICS,-4,0,0,1,3,0,0,4
101,1,26,Luka Fan Club,BIOLOGY,8,20,2,0,2,2,0,2
101,1,26,Luka Fan Club,CHEMISTRY,-4,0,0,1,3,0,0,4
101,1,26,Luka Fan Club,EARTH_SPACE,4,0,1,0,3,0,1,3
101,1,26,Luka Fan Club,MATH,4,10,1,0,3,1,0,3
101,1,26,Luka Fan Club,PHYSICS,0,10,1,1,2,1,0,3
101,2,27,Lynbrook A,BIOLOGY,8,10,2,0,2,1,1,2
101,2,27,Lynbrook A,CHEMISTRY,16,40,4,0,0,4,0,0
101,2,27,Lynbrook A,EARTH_SPACE,4,20,2,1,1,2,0,2
101,2,27,Lynbrook A,MATH,12,20,3,0,1,2,1,1
101,2,27,Lynbrook A,PHYSICS,4,10,1,0,3,1,0,3
102,1,13,Clovis North,BIOLOGY,8,20,2,0,2,2,0,2
102,1,13,Clovis North,CHEMISTRY,8,0,2,0,2,0,2,2
102,1,13,Clovis North,EARTH_SPACE,4,10,1,0,3,1,0,3
102,1,13,Clovis North,MATH,12,10,3,0,1,1,2,1
102,1,13,Clovis North,PHYSICS,0,0,0,0,4,0,0,4
102,2,32,North Hollywood A,BIOLOGY,8,10,2,0,2,1,1,2
102,2,32,North Hollywood A,CHEMISTRY,8,10,2,0,2,1,1,2
102,2,32,North Hollywood A,EARTH_SPACE,12,10,3,0,1,1,2,1
102,2,32,North Hollywood A,MATH,4,0,1,0,3,0,1,3
102,2,32,North Hollywood A,PHYSICS,8,30,3,1,0,3,0,1
103,1,14,Collierville A,BIOLOGY,8,20,2,0,2,2,0,2
103,1,14,Collierville A,CHEMISTRY,4,10,1,0,3,1,0,3
103,1,14,Collierville A,EARTH_SPACE,12,10,3,0,1,1,1,2
103,1,14,Collierville A,MATH,8,10,2,0,2,1,1,2
103,1,14,Collierville A,PHYSICS,4,0,1,0,3,0,0,4
103,2,16,Deap South,BIOLOGY,4,10,1,0,3,1,0,3
103,2,16,Deap South,CHEMISTRY,0,10,1,1,2,1,0,3
103,2,16,Deap South,EARTH_SPACE,4,10,1,0,3,1,0,3
103,2,16,Deap South,MATH,8,20,2,0,2,2,0,2
103,2,16,Deap South,PHYSICS,8,20,2,0,2,2,0,2
104,1,12,Clements,BIOLOGY,0,0,0,0,4,0,0,4
104,1,12,Clements,CHEMISTRY,-4,0,0,1,3,0,0,4
104,1,12,Clements,EARTH_SPACE,0,0,0,0,4,0,0,4
104,1,12,Clements,MATH,8,20,2,0,2,2,0,2
104,1,12,Clements,PHYSICS,4,20,2,1,1,2,0,2
104,2,14,Collierville A,BIOLOGY,4,0,1,0,3,0,1,3
104,2,14,Collierville A,CHEMISTRY,12,20,3,0,1,2,1,1
104,2,14,Collierville A,EARTH_SPACE,12,10,3,0,1,1,2,1
104,2,14,Collierville A,MATH,4,10,1,0,3,1,0,3
104,2,14,Collierville A,PHYSICS,4,10,1,0,3,1,0,3
105,1,1,Allen School,BIOLOGY,4,0,1,0,3,0,1,3
105,1,1,Allen School,CHEMISTRY,-4,0,0,1,3,0,0,4
105,1,1,Allen School,EARTH_SPACE,4,0,1,0,3,0,1,3
105,1,1,Allen School,MATH,0,0,1,1,2,0,1,3
105,1,1,Allen School,PHYSICS,8,10,2,0,2,1,1,2
105,2,32,North Hollywood A,BIOLOGY,0,0,0,0,4,0,0,4
105,2,32,North Hollywood A,CHEMISTRY,16,30,4,0,0,3,1,0
105,2,32,North Hollywood A,EARTH_SPACE,8,20,3,1,0,2,1,1
105,2,32,North Hollywood A,MATH,4,10,2,1,1,1,1,2
105,2,32,North Hollywood A,PHYSICS,0,20,2,2,0,2,0,2
106,1,33,North Hollywood B,BIOLOGY,0,0,0,0,4,0,0,4
106,1,33,North Hollywood B,CHEMISTRY,16,40,4,0,0,4,0,0
106,1,33,North Hollywood B,EARTH_SPACE,16,20,4,0,0,2,2,0
106,1,33,North Hollywood B,MATH,0,0,0,0,4,0,0,4
106,1,33,North Hollywood B,PHYSICS,8,20,2,0,2,2,0,2
106,2,39,WWPS A,BIOLOGY,16,40,4,0,0,4,0,0
106,2,39,WWPS A,CHEMISTRY,0,0,0,0,4,0,0,4
106,2,39,WWPS A,EARTH_SPACE,-4,0,0,1,3,0,0,4
106,2,39,WWPS A,MATH,12,0,3,0,1,0,2,2
106,2,39,WWPS A,PHYSICS,4,0,2,1,1,0,1,3
107,1,13,Clovis North,BIOLOGY,12,20,3,0,1,2,1,1
107,1,13,Clovis North,CHEMISTRY,8,20,2,0,2,2,0,2
107,1,13,Clovis North,EARTH_SPACE,8,0,2,0,2,0,2,2
107,1,13,Clovis North,MATH,12,10,3,0,1,1,2,1
107,1,13,Clovis North,PHYSICS,4,10,1,0,3,1,0,3
107,2,31,North Allegheny,BIOLOGY,-4,0,0,1,3,0,0,4
107,2,31,North Allegheny,CHEMISTRY,8,0,2,0,2,0,2,2
107,2,31,North Allegheny,EARTH_SPACE,0,10,1,1,2,1,0,3
107,2,31,North Allegheny,MATH,4,0,1,0,3,0,0,4
107,2,31,North Allegheny,PHYSICS,0,10,1,1,2,1,0,3
108,1,5,BASIS Chandler,BIOLOGY,8,20,2,0,2,2,0,2
108,1,5,BASIS Chandler,CHEMISTRY,0,0,1,1,2,0,1,3
108,1,5,BASIS Chandler,EARTH_SPACE,4,10,2,1,1,1,1,2
108,1,5,BASIS Chandler,MATH,0,0,0,0,4,0,0,4
108,1,5,BASIS Chandler,PHYSICS,0,0,1,1,2,0,1,3
108,2,29,MSJ,BIOLOGY,8,20,2,0,2,2,0,2
108,2,29,MSJ,CHEMISTRY,8,30,3,1,0,3,0,1
108,2,29,MSJ,EARTH_SPACE,8,20,2,0,2,2,0,2
108,2,29,MSJ,MATH,16,20,4,0,0,2,1,1
108,2,29,MSJ,PHYSICS,12,10,3,0,1,1,1,2
109,1,24,Lexington A,BIOLOGY,12,20,3,0,1,2,1,1
109,1,24,Lexington A,CHEMISTRY,0,10,2,2,0,1,1,2
109,1,24,Lexington A,EARTH_SPACE,12,30,3,0,1,3,0,1
109,1,24,Lexington A,MATH,0,0,1,1,2,0,1,3
109,1,24,Lexington A,PHYSICS,8,10,2,0,2,1,1,2
109,2,26,Luka Fan Club,BIOLOGY,4,10,1,0,3,1,0,3
109,2,26,Luka Fan Club,CHEMISTRY,4,10,1,0,3,1,0,3
109,2,26,Luka Fan Club,EARTH_SPACE,4,10,1,0,3,1,0,3
109,2,26,Luka Fan Club,MATH,12,10,3,0,1,1,2,1
109,2,26,Luka Fan Club,PHYSICS,4,10,1,0,3,1,0,3
110,1,16,Deap South,BIOLOGY,12,10,3,0,1,1,2,1
110,1,16,Deap South,CHEMISTRY,-8,10,1,3,0,1,0,3
110,1,16,Deap South,EARTH_SPACE,8,20,2,0,2,2,0,2
110,1,16,Deap South,MATH,8,0,2,0,2,0,2,2
110,1,16,Deap South,PHYSICS,16,40,4,0,0,4,0,0
110,2,22,Iolani A,BIOLOGY,-4,0,0,1,3,0,0,4
110,2,22,Iolani A,CHEMISTRY,8,30,3,1,0,3,0,1
110,2,22,Iolani A,EARTH_SPACE,8,0,2,0,2,0,2,2
110,2,22,Iolani A,MATH,8,10,2,0,2,1,1,2
110,2,22,Iolani A,PHYSICS,-4,0,0,1,3,0,0,4
111,1,27,Lynbrook A,BIOLOGY,4,0,1,0,3,0,1,3
111,1,27,Lynbrook A,CHEMISTRY,0,10,1,1,2,1,0,3
111,1,27,Lynbrook A,EARTH_SPACE,8,20,2,0,2,2,0,2
111,1,27,Lynbrook A,MATH,12,30,3,0,1,3,0,1
111,1,27,Lynbrook A,PHYSICS,8,10,2,0,2,1,1,2
111,2,38,Varun Clemens,BIOLOGY,4,20,2,1,1,2,0,2
111,2,38,Varun Clemens,CHEMISTRY,0,10,1,1,2,1,0,3
111,2,38,Varun Clemens,EARTH_SPACE,4,20,2,1,1,2,0,2
111,2,38,Varun Clemens,MATH,0,0,1,1,2,0,0,4
111,2,38,Varun Clemens,PHYSICS,4,20,2,1,1,2,0,2
112,1,5,BASIS Chandler,BIOLOGY,0,10,2,2,0,1,1,2
112,1,5,BASIS Chandler,CHEMISTRY,-4,0,0,1,3,0,0,4
112,1,5,BASIS Chandler,EARTH_SPACE,8,10,2,0,2,1,1,2
112,1,5,BASIS Chandler,MATH,0,0,1,1,2,0,1,3
112,1,5,BASIS Chandler,PHYSICS,0,0,1,1,1,0,1,2
112,2,24,Lexington A,BIOLOGY,4,20,2,1,1,2,0,2
112,2,24,Lexington A,CHEMISTRY,12,10,3,0,1,1,2,1
112,2,24,Lexington A,EARTH_SPACE,4,10,2,1,1,1,1,2
112,2,24,Lexington A,MATH,0,0,0,0,4,0,0,4
112,2,24,Lexington A,PHYSICS,4,10,1,0,2,1,0,2
113,1,1,Allen School,BIOLOGY,0,0,0,0,4,0,0,4
113,1,1,Allen School,CHEMISTRY,4,10,1,0,3,1,0,3
113,1,1,Allen School,EARTH_SPACE,4,0,1,0,3,0,1,3
113,1,1,Allen School,MATH,4,0,1,0,3,0,0,4
113,1,1,Allen School,PHYSICS,8,0,2,0,2,0,1,3
113,2,14,Collierville A,BIOLOGY,4,0,1,0,3,0,1,3
113,2,14,Collierville A,CHEMISTRY,-4,10,1,2,1,1,0,3
113,2,14,Collierville A,EARTH_SPACE,12,0,3,0,1,0,3,1
113,2,14,Collierville A,MATH,0,0,0,0,4,0,0,4
113,2,14,Collierville A,PHYSICS,4,0,1,0,3,0,1,3
114,1,33,North Hollywood B,BIOLOGY,4,20,2,1,1,2,0,2
114,1,33,North Hollywood B,CHEMISTRY,4,10,1,0,3,1,0,3
114,1,33,North Hollywood B,EARTH_SPACE,-4,10,1,2,1,1,0,3
114,1,33,North Hollywood B,MATH,0,0,0,0,4,0,0,4
114,1,33,North Hollywood B,PHYSICS,0,0,0,0,4,0,0,4
114,2,38,Varun Clemens,BIOLOGY,8,20,2,0,2,2,0,2
114,2,38,Varun Clemens,CHEMISTRY,0,0,0,0,4,0,0,4
114,2,38,Varun Clemens,EARTH_SPACE,4,10,2,1,1,1,1,2
114,2,38,Varun Clemens,MATH,4,0,1,0,3,0,1,3
